chr9 138394717 71578 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr10 133797422 13782 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr11 135086622 91973 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr12 133275309 71377 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr13 114364328 4740 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr14 107043718 141251 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr15 101991189 28211 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr16 90338345 34772 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr17 83257441 91000 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr18 80373285 3717 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr19 58617616 63844 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr20 64444167 50424 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr21 46709983 4042310 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr22 50818468 25224 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chrX 156040895 61408 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chrY 57227415 56051 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chrM 16569 147900 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000008.2 209709 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000009.2 201709 2 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000194.1 191469 4 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000195.1 182896 20 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000205.2 185591 6 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000208.1 92689 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000213.1 164239 1 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000214.1 137718 1 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000216.2 176608 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000218.1 161147 2 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000219.1 179198 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000220.1 161802 919812 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000221.1 155397 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000224.1 179693 1 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000225.1 211173 1 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
GL000226.1 15008 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270302.1 2274 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270303.1 1942 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270304.1 2165 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270305.1 1472 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270310.1 1201 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270311.1 12399 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270312.1 998 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270315.1 2276 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270316.1 1444 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270317.1 37690 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270320.1 4416 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270322.1 21476 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270329.1 1040 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270330.1 1652 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270333.1 2699 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270334.1 1368 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270335.1 1048 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270336.1 1026 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270337.1 1121 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270338.1 1428 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270340.1 1428 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270362.1 3530 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270363.1 1803 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270364.1 2855 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270366.1 8320 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270371.1 2805 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270372.1 1650 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270373.1 1451 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270374.1 2656 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270375.1 2378 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270376.1 1136 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270378.1 1048 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270379.1 1045 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270381.1 1930 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270382.1 4215 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270383.1 1750 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270384.1 1658 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270385.1 990 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270386.1 1788 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270387.1 1537 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270388.1 1216 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270389.1 1298 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270390.1 2387 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270391.1 1484 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270392.1 971 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270393.1 1308 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270394.1 970 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270395.1 1143 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270396.1 1880 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270411.1 2646 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270412.1 1179 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270414.1 2489 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270417.1 2043 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270418.1 2145 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270419.1 1029 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270420.1 2321 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270422.1 1445 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270423.1 981 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270424.1 2140 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270425.1 1884 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270429.1 1361 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270435.1 92983 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270438.1 112505 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270442.1 392061 7482 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270448.1 7992 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270465.1 1774 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270466.1 1233 3 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270467.1 3920 6 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270468.1 4055 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270507.1 5353 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270508.1 1951 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270509.1 2318 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270510.1 2415 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270511.1 8127 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270512.1 22689 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270515.1 6361 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270516.1 1300 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270517.1 3253 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270518.1 2186 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270519.1 138126 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270521.1 7642 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270522.1 5674 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270528.1 2983 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270529.1 1899 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270530.1 2168 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270538.1 91309 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270539.1 993 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270544.1 1202 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270548.1 1599 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270579.1 31033 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270580.1 1553 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270581.1 7046 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270582.1 6504 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270583.1 1400 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270584.1 4513 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270587.1 2969 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270588.1 6158 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270589.1 44474 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270590.1 4685 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270591.1 5796 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270593.1 3041 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270706.1 175055 1 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270707.1 32032 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270708.1 127682 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270709.1 66860 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270710.1 40176 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270711.1 42210 9 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270712.1 176043 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270713.1 40745 995 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270714.1 41717 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270715.1 161471 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270716.1 153799 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270717.1 40062 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270718.1 38054 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270719.1 176845 2 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270720.1 39050 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270721.1 100316 80 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270722.1 194050 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270723.1 38115 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270724.1 39555 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270725.1 172810 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270726.1 43739 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270727.1 448248 9 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270728.1 1872759 6 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270729.1 280839 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270730.1 112551 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270731.1 150754 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270732.1 41543 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270733.1 179772 2885614 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270734.1 165050 7 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270735.1 42811 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270736.1 181920 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270737.1 103838 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270738.1 99375 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270739.1 73985 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270740.1 37240 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270741.1 157432 1 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270742.1 186739 5 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270743.1 210658 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270744.1 168472 1 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270745.1 41891 1 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270746.1 66486 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270747.1 198735 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270748.1 93321 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270749.1 158759 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270750.1 148850 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270751.1 150742 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270752.1 27745 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270753.1 62944 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270754.1 40191 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270755.1 36723 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270756.1 79590 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
KI270757.1 71251 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
* 0 0 QuickAnalyses/idxstats/Mayer_cyto_RNA.tab
chr1 248956422 740506 QuickAnalyses/idxstats/NA19160_argonne.tab
chr2 242193529 481609 QuickAnalyses/idxstats/NA19160_argonne.tab
chr3 198295559 348681 QuickAnalyses/idxstats/NA19160_argonne.tab
chr4 190214555 175422 QuickAnalyses/idxstats/NA19160_argonne.tab
chr5 181538259 415772 QuickAnalyses/idxstats/NA19160_argonne.tab
chr6 170805979 571979 QuickAnalyses/idxstats/NA19160_argonne.tab
chr7 159345973 423798 QuickAnalyses/idxstats/NA19160_argonne.tab
chr8 145138636 223757 QuickAnalyses/idxstats/NA19160_argonne.tab
chr9 138394717 295614 QuickAnalyses/idxstats/NA19160_argonne.tab
chr10 133797422 227505 QuickAnalyses/idxstats/NA19160_argonne.tab
chr11 135086622 484911 QuickAnalyses/idxstats/NA19160_argonne.tab
chr12 133275309 479858 QuickAnalyses/idxstats/NA19160_argonne.tab
chr13 114364328 105197 QuickAnalyses/idxstats/NA19160_argonne.tab
chr14 107043718 356291 QuickAnalyses/idxstats/NA19160_argonne.tab
chr15 101991189 264939 QuickAnalyses/idxstats/NA19160_argonne.tab
chr16 90338345 382744 QuickAnalyses/idxstats/NA19160_argonne.tab
chr17 83257441 563878 QuickAnalyses/idxstats/NA19160_argonne.tab
chr18 80373285 71415 QuickAnalyses/idxstats/NA19160_argonne.tab
chr19 58617616 797684 QuickAnalyses/idxstats/NA19160_argonne.tab
chr20 64444167 178317 QuickAnalyses/idxstats/NA19160_argonne.tab
chr21 46709983 184708 QuickAnalyses/idxstats/NA19160_argonne.tab
chr22 50818468 244204 QuickAnalyses/idxstats/NA19160_argonne.tab
chrX 156040895 255965 QuickAnalyses/idxstats/NA19160_argonne.tab
chrY 57227415 29151 QuickAnalyses/idxstats/NA19160_argonne.tab
chrM 16569 268091 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000008.2 209709 28 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000009.2 201709 12 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000194.1 191469 138 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000195.1 182896 273 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000205.2 185591 387 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000208.1 92689 0 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000213.1 164239 2 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000214.1 137718 5 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000216.2 176608 25 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000218.1 161147 57 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000219.1 179198 642 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000220.1 161802 53188 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000221.1 155397 24 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000224.1 179693 18 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000225.1 211173 42 QuickAnalyses/idxstats/NA19160_argonne.tab
GL000226.1 15008 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270302.1 2274 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270303.1 1942 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270304.1 2165 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270305.1 1472 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270310.1 1201 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270311.1 12399 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270312.1 998 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270315.1 2276 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270316.1 1444 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270317.1 37690 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270320.1 4416 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270322.1 21476 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270329.1 1040 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270330.1 1652 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270333.1 2699 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270334.1 1368 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270335.1 1048 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270336.1 1026 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270337.1 1121 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270338.1 1428 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270340.1 1428 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270362.1 3530 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270363.1 1803 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270364.1 2855 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270366.1 8320 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270371.1 2805 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270372.1 1650 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270373.1 1451 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270374.1 2656 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270375.1 2378 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270376.1 1136 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270378.1 1048 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270379.1 1045 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270381.1 1930 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270382.1 4215 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270383.1 1750 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270384.1 1658 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270385.1 990 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270386.1 1788 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270387.1 1537 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270388.1 1216 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270389.1 1298 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270390.1 2387 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270391.1 1484 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270392.1 971 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270393.1 1308 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270394.1 970 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270395.1 1143 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270396.1 1880 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270411.1 2646 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270412.1 1179 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270414.1 2489 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270417.1 2043 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270418.1 2145 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270419.1 1029 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270420.1 2321 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270422.1 1445 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270423.1 981 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270424.1 2140 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270425.1 1884 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270429.1 1361 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270435.1 92983 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270438.1 112505 76 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270442.1 392061 654 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270448.1 7992 1 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270465.1 1774 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270466.1 1233 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270467.1 3920 4 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270468.1 4055 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270507.1 5353 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270508.1 1951 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270509.1 2318 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270510.1 2415 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270511.1 8127 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270512.1 22689 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270515.1 6361 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270516.1 1300 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270517.1 3253 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270518.1 2186 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270519.1 138126 1 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270521.1 7642 1 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270522.1 5674 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270528.1 2983 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270529.1 1899 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270530.1 2168 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270538.1 91309 1 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270539.1 993 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270544.1 1202 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270548.1 1599 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270579.1 31033 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270580.1 1553 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270581.1 7046 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270582.1 6504 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270583.1 1400 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270584.1 4513 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270587.1 2969 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270588.1 6158 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270589.1 44474 1 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270590.1 4685 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270591.1 5796 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270593.1 3041 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270706.1 175055 39 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270707.1 32032 4 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270708.1 127682 5 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270709.1 66860 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270710.1 40176 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270711.1 42210 23 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270712.1 176043 10 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270713.1 40745 41 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270714.1 41717 8 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270715.1 161471 1 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270716.1 153799 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270717.1 40062 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270718.1 38054 86 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270719.1 176845 27 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270720.1 39050 23 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270721.1 100316 354 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270722.1 194050 9 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270723.1 38115 1 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270724.1 39555 1 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270725.1 172810 0 QuickAnalyses/idxstats/NA19160_argonne.tab
KI270726.1 43739 596 QuickAnalyses/idxstats/NA19160_argonne.tab
